code	name	currentratio	quickratio	cashratio	c_name	currentratio_mean	quickratio_mean	cashratio_mean
600064	南京高科	0.9085000157356262	0.2757999897003174	9.803000450134277	开发区	1.8603900134563447	0.8913100183010101	58.23614087104797
600869	智慧能源	1.6022000312805176	1.2906999588012695	27.161300659179688	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
601021	春秋航空	1.3753000497817993	1.3586000204086304	112.30220031738281	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
000418	小天鹅A	1.5226999521255493	1.4089000225067139	37.989200592041016	家电行业	1.8584212173115124	1.4878424297679553	58.590551578637324
603708	家家悦	1.2851999998092651	0.9926000237464905	88.35430145263672	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600031	三一重工	1.6166000366210938	1.3249000310897827	25.702600479125977	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600667	太极实业	1.2618999481201172	1.0306999683380127	47.60169982910156	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002204	大连重工	1.3324999809265137	0.8845000267028809	8.055299758911133	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
601766	中国中车	1.2680000066757202	0.9075999855995178	24.438600540161133	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
002089	新海宜	0.9905999898910522	0.8860999941825867	21.688499450683594	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600619	海立股份	1.1986000537872314	0.9488000273704529	12.1181001663208	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600444	国机通用	1.2148000001907349	0.930400013923645	12.368800163269043	塑料制品	2.7752874745056033	2.301096891053021	87.33712854981422
000502	绿景控股	0.9817000031471252	0.8898000121116638	74.62249755859375	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300504	天邑股份	1.549299955368042	0.6227999925613403	16.29840087890625	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000698	沈阳化工	0.887499988079071	0.7874000072479248	37.83300018310547	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002713	东易日盛	1.0529999732971191	0.9287999868392944	20.738399505615234	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
000826	启迪桑德	0.7060999870300293	0.6654999852180481	24.233400344848633	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
603233	大参林	1.1261999607086182	0.5142999887466431	31.201099395751953	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002366	台海核电	0.9897000193595886	0.46470001339912415	10.89009952545166	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600335	国机汽车	1.5835000276565552	0.9142000079154968	45.20669937133789	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
603993	洛阳钼业	1.3026000261306763	0.9825000166893005	64.79740142822266	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600425	青松建化	0.5562999844551086	0.3695000112056732	10.939000129699707	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
000630	铜陵有色	0.9872999787330627	0.5935999751091003	24.853900909423828	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
601107	四川成渝	1.2992000579833984	0.9071000218391418	65.8333969116211	公路桥梁	1.9044222119781706	1.4440166652202606	106.21208869086371
000006	深振业A	1.9580999612808228	0.7174999713897705	61.61790084838867	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
002442	龙星化工	0.8909000158309937	0.663100004196167	19.62849998474121	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002310	东方园林	1.5113999843597412	0.7002999782562256	16.57349967956543	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
600811	东方集团	2.197999954223633	1.3641999959945679	98.19640350341797	综合行业	3.3215275992607247	2.8374551257182814	180.408427304235
002325	洪涛股份	1.7051000595092773	1.6970000267028809	18.529800415039062	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
600123	兰花科创	0.6254000067710876	0.5288000106811523	25.923200607299805	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
002420	毅昌股份	1.1996999979019165	0.76910001039505	22.11669921875	塑料制品	2.7752874745056033	2.301096891053021	87.33712854981422
300362	天翔环境	2.174499988555908	1.895400047302246	104.86849975585938	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600780	通宝能源	2.385200023651123	2.338599920272827	203.05050659179688	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
600597	光明乳业	1.0927000045776367	0.7617999911308289	41.17259979248047	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
002462	嘉事堂	1.4320000410079956	1.1776000261306763	20.197999954223633	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
600179	安通控股	0.8183000087738037	0.8014000058174133	30.900999069213867	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
600283	钱江水利	0.9301999807357788	0.8039000034332275	52.458900451660156	供水供气	1.393980004787445	1.2161680036783218	70.91188301086426
002340	格林美	1.2217999696731567	0.6966999769210815	18.962099075317383	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
600784	鲁银投资	1.2345999479293823	0.6815000176429749	25.83169937133789	钢铁行业	1.1896117618855309	0.8320764723215618	32.99517436588512
600666	奥瑞德	1.2972999811172485	0.8536999821662903	21.707000732421875	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002451	摩恩电气	0.7336000204086304	0.6500999927520752	13.546500205993652	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
002209	达意隆	1.142899990081787	0.7318999767303467	23.25149917602539	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600893	航发动力	0.9366999864578247	0.4487000107765198	15.769200325012207	飞机制造	2.0574571575437273	1.354814276099205	47.544557094573975
600300	维维股份	0.9447000026702881	0.6243000030517578	38.49420166015625	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
601016	节能风电	1.230299949645996	1.1820000410079956	68.11499786376953	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
002115	三维通信	1.2431999444961548	0.9438999891281128	25.14539909362793	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
001896	豫能控股	0.7674000263214111	0.6804999709129333	22.730499267578125	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
000404	长虹华意	1.2728999853134155	1.0841000080108643	33.050201416015625	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600318	新力金融	0.7986000180244446	0.7986000180244446	52.007999420166016	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
600050	中国联通	0.26010000705718994	0.25270000100135803	7.5355000495910645	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002594	比亚迪	1.0586999654769897	0.8253999948501587	13.100099563598633	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002684	猛狮科技	1.56659996509552	1.333400011062622	57.84189987182617	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600267	海正药业	0.9620000123977661	0.7006000280380249	33.780399322509766	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
002133	广宇集团	1.7336000204086304	0.6610000133514404	28.475900650024414	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
603169	兰石重装	1.0641000270843506	0.5666999816894531	11.179200172424316	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
601368	绿城水务	0.7483000159263611	0.7263000011444092	59.65829849243164	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300106	西部牧业	1.1121000051498413	0.6200000047683716	18.480199813842773	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
600400	红豆股份	1.48580002784729	0.647599995136261	29.3341007232666	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
002893	华通热力	0.9031000137329102	0.801800012588501	17.396799087524414	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
603828	柯利达	1.2745000123977661	1.2562999725341797	16.87350082397461	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
601111	中国国航	0.444599986076355	0.4138000011444092	24.42259979248047	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
300426	唐德影视	1.9072999954223633	1.0277999639511108	25.299400329589844	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
601001	大同煤业	1.323099970817566	1.292099952697754	74.18470001220703	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
002074	国轩高科	1.3791999816894531	1.2001999616622925	33.145198822021484	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
300284	苏交科	1.3490999937057495	1.3205000162124634	32.08689880371094	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
600500	中化国际	1.1176999807357788	0.8518999814987183	22.607500076293945	物资外贸	1.493720006942749	1.2387099996209145	46.65907444953918
000860	顺鑫农业	1.7339999675750732	0.7615000009536743	60.50680160522461	酿酒行业	3.4153064604728454	2.210783867105361	114.37511868630686
000968	蓝焰控股	1.1603000164031982	1.0813000202178955	53.68009948730469	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
600711	盛屯矿业	1.4453999996185303	1.1792000532150269	27.21150016784668	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
002743	富煌钢构	1.819599986076355	0.8870000243186951	30.387399673461914	钢铁行业	1.1896117618855309	0.8320764723215618	32.99517436588512
600823	世茂股份	1.3116999864578247	0.3840999901294708	20.85919952392578	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300461	田中精机	1.0241999626159668	0.7271000146865845	10.014100074768066	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600801	华新水泥	0.7178999781608582	0.5702000260353088	31.601499557495117	水泥行业	1.5964458386103313	1.380325003216664	62.26891360680262
000591	太阳能	1.2925000190734863	1.2057000398635864	20.45479965209961	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
600248	延长化建	1.3614000082015991	0.932200014591217	12.379599571228027	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
002167	东方锆业	0.8062999844551086	0.5562999844551086	2.6403000354766846	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
002788	鹭燕医药	1.3941999673843384	1.0520000457763672	19.609399795532227	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600496	精工钢构	1.3180999755859375	0.5568000078201294	16.240299224853516	钢铁行业	1.1896117618855309	0.8320764723215618	32.99517436588512
600716	凤凰股份	3.0046000480651855	0.8402000069618225	73.82869720458984	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
600489	中金黄金	0.9868000149726868	0.41029998660087585	19.407899856567383	有色金属	2.0638089522496976	1.4554716408697528	70.95576739311218
000608	阳光股份	2.2792000770568848	0.5019999742507935	31.809600830078125	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
002647	民盛金科	1.4622999429702759	1.4622999429702759	101.760498046875	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
000667	美好置业	2.5613999366760254	0.876800000667572	45.787498474121094	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
000668	荣丰控股	3.816999912261963	0.5252000093460083	42.04909896850586	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
000027	深圳能源	0.8395000100135803	0.7563999891281128	35.0890998840332	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
002368	太极股份	1.190999984741211	0.9653000235557556	19.486499786376953	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002865	钧达股份	0.9918000102043152	0.6237999796867371	24.14150047302246	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600966	博汇纸业	0.8845000267028809	0.6829000115394592	16.274099349975586	造纸行业	1.9475499826172988	1.5517958458513021	61.61732106407484
600236	桂冠电力	0.46459999680519104	0.44119998812675476	20.807600021362305	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
603843	正平股份	1.3452999591827393	0.7231000065803528	22.53260040283203	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002573	清新环境	1.163699984550476	0.9513000249862671	9.152899742126465	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
