code	name	currentratio	quickratio	cashratio	
600692	亚通股份	1.1561000347137451	0.4544999897480011	21.535400390625	
000926	福星股份	2.438999891281128	1.2581000328063965	61.67399978637695	
600368	五洲交通	2.397200107574463	1.0241999626159668	47.36330032348633	
000835	长城动漫	0.5961999893188477	0.5730999708175659	10.013899803161621	
600320	振华重工	0.8069000244140625	0.6176000237464905	11.480199813842773	
600795	国电电力	0.22619999945163727	0.2029999941587448	7.577600002288818	
600531	豫光金铅	1.2057000398635864	0.4124999940395355	25.658100128173828	
600881	亚泰集团	1.0367000102996826	0.7046999931335449	21.50469970703125	
000959	首钢股份	0.30979999899864197	0.19869999587535858	2.0527000427246094	
000878	云南铜业	0.7379999756813049	0.319599986076355	16.278799057006836	
600821	津劝业	0.2011999934911728	0.1914999932050705	11.478899955749512	
600027	华电国际	0.28110000491142273	0.2500999867916107	7.980800151824951	
000921	海信科龙	0.9926000237464905	0.7623999714851379	22.4606990814209	
600297	广汇汽车	1.057800054550171	0.7580999732017517	43.24489974975586	
600165	新日恒力	0.9998000264167786	0.7671999931335449	24.025699615478516	
000791	甘肃电投	0.6682000160217285	0.6671000123023987	30.271900177001953	
000402	金融街	2.84660005569458	1.0910999774932861	49.35060119628906	
603518	维格娜丝	1.5794999599456787	1.1044000387191772	45.06060028076172	
600266	北京城建	2.1854000091552734	0.49540001153945923	34.32830047607422	
600139	西部资源	1.2848999500274658	1.2438000440597534	93.22760009765625	
600875	东方电气	1.2374999523162842	0.8560000061988831	46.73500061035156	
000488	晨鸣纸业	0.7960000038146973	0.6872000098228455	33.06560134887695	
600339	中油工程	1.2496000528335571	0.7555999755859375	28.693700790405273	
600704	物产中大	1.0038000345230103	0.705299973487854	20.29829978942871	
600836	界龙实业	1.0477999448776245	0.29339998960494995	15.7568998336792	
000338	潍柴动力	1.2878999710083008	1.0377999544143677	41.97330093383789	
600561	江西长运	0.6626999974250793	0.6207000017166138	33.301998138427734	
600375	华菱星马	0.758899986743927	0.5364999771118164	19.212799072265625	
000852	石化机械	1.0540000200271606	0.5771999955177307	4.8358001708984375	
000401	冀东水泥	0.5009999871253967	0.41449999809265137	15.905500411987305	
600086	东方金钰	1.9469000101089478	0.6585999727249146	39.15829849243164	
002055	得润电子	1.1611000299453735	0.867900013923645	19.37380027770996	
601985	中国核电	0.7840999960899353	0.43639999628067017	17.13290023803711	
600970	中材国际	1.1742000579833984	0.9628000259399414	56.048301696777344	
600020	中原高速	0.4059999883174896	0.32899999618530273	30.459999084472656	
002066	瑞泰科技	0.9933000206947327	0.6669999957084656	7.792500019073486	
600755	厦门国贸	1.3162000179290771	0.666100025177002	9.557600021362305	
000679	大连友谊	1.1990000009536743	0.21789999306201935	16.69070053100586	
002721	金一文化	1.4003000259399414	0.9236999750137329	16.44659996032715	
601991	大唐发电	0.3707999885082245	0.32829999923706055	7.3231000900268555	
600663	陆家嘴	1.0077999830245972	0.6919999718666077	14.67140007019043	
002630	华西能源	1.5930999517440796	0.7953000068664551	20.238800048828125	
000761	本钢板材	0.786300003528595	0.46540001034736633	33.98609924316406	
600115	东方航空	0.2362000048160553	0.2029000073671341	3.5299999713897705	
600452	涪陵电力	0.2888000011444092	0.28870001435279846	20.432100296020508	
600310	桂东电力	1.1764999628067017	0.9958000183105469	54.12189865112305	
600051	宁波联合	1.2381999492645264	0.26249998807907104	14.148699760437012	
600509	天富能源	0.9383000135421753	0.7817000150680542	32.01319885253906	
600307	酒钢宏兴	0.3384000062942505	0.17350000143051147	8.94890022277832	
000709	河钢股份	0.4925000071525574	0.22630000114440918	13.827500343322754	
000987	越秀金控	1.3898999691009521	1.3870999813079834	56.366600036621094	
600361	华联综超	0.9653000235557556	0.7710000276565552	64.44190216064453	
000909	数源科技	1.5836000442504883	0.5480999946594238	30.327499389648438	
000587	金洲慈航	0.7964000105857849	0.7294999957084656	30.259300231933594	
600697	欧亚集团	0.5299000144004822	0.20020000636577606	8.54800033569336	
600011	华能国际	0.2842999994754791	0.24060000479221344	7.069300174713135	
600208	新湖中宝	2.184999942779541	0.8442000150680542	62.25410079956055	
000504	南华生物	0.7986999750137329	0.7547000050544739	41.55350112915039	
600740	山西焦化	0.7818999886512756	0.7123000025749207	47.14059829711914	
000597	东北制药	1.0269999504089355	0.8162999749183655	37.364898681640625	
002069	獐子岛	1.0580999851226807	0.4000999927520752	20.760900497436523	
002039	黔源电力	0.614799976348877	0.6136999726295471	20.042200088500977	
000498	山东路桥	1.3282999992370605	0.7522000074386597	24.905799865722656	
600685	中船防务	1.211300015449524	0.6784999966621399	41.83940124511719	
601800	中国交建	1.0576000213623047	0.710099995136261	31.926000595092773	
600048	保利地产	1.812999963760376	0.5544999837875366	22.787099838256836	
002016	世荣兆业	1.2913000583648682	0.506600022315979	32.33060073852539	
601777	力帆股份	0.8406999707221985	0.7044000029563904	38.46760177612305	
600743	华远地产	2.0508999824523926	0.6384000182151794	32.72140121459961	
000897	津滨发展	1.5133999586105347	0.2700999975204468	20.567699432373047	
000043	中航善达	1.4413000345230103	0.565500020980835	24.739099502563477	
600565	迪马股份	1.840499997138977	0.630299985408783	31.241199493408203	
600502	安徽水利	1.2522000074386597	0.8147000074386597	28.74329948425293	
600359	新农开发	0.7106999754905701	0.37369999289512634	10.73550033569336	
002309	中利集团	1.2670999765396118	0.8619999885559082	26.84779930114746	
600057	厦门象屿	1.0642999410629272	0.5742999911308289	12.410799980163574	
600540	新赛股份	0.7741000056266785	0.6251000165939331	19.944000244140625	
601618	中国中冶	1.2235000133514404	0.7204999923706055	16.10890007019043	
000018	神州长城	1.429800033569336	1.3901000022888184	17.818099975585938	
000951	中国重汽	1.1990000009536743	0.8517000079154968	3.739500045776367	
601127	小康股份	0.8949999809265137	0.7857000231742859	31.869800567626953	
000540	中天金融	2.6349000930786133	1.0764000415802002	41.23500061035156	
000701	厦门信达	1.1675000190734863	0.7698000073432922	17.66950035095215	
002305	南国置业	2.7039999961853027	0.5566999912261963	31.376300811767578	
600268	国电南自	0.9301999807357788	0.7843000292778015	7.075200080871582	
600260	凯乐科技	1.2584999799728394	0.9430999755859375	8.241800308227539	
002062	宏润建设	1.2414000034332275	0.42969998717308044	30.192800521850586	
600153	建发股份	1.5513999462127686	0.6536999940872192	16.922399520874023	
600584	长电科技	0.6661999821662903	0.5044000148773193	22.402799606323242	
600595	中孚实业	0.47769999504089355	0.3562999963760376	21.230300903320312	
000710	贝瑞基因	0.9710999727249146	0.659500002861023	25.364099502563477	
000767	漳泽电力	0.6985999941825867	0.6639999747276306	40.09049987792969	
600724	宁波富达	1.5506999492645264	0.2605000138282776	20.04520034790039	
600671	天目药业	0.47530001401901245	0.227400004863739	1.3877999782562256	
002751	易尚展示	0.599399983882904	0.4966999888420105	18.61989974975586	
600025	华能水电	0.10029999911785126	0.09920000284910202	3.254199981689453	
601668	中国建筑	1.4115999937057495	0.7116000056266785	38.5077018737793	
600376	首开股份	1.9378000497817993	0.6037999987602234	27.489299774169922	
002307	北新路桥	1.2970000505447388	0.8634999990463257	35.38570022583008	
000626	远大控股	1.284000039100647	0.9088000059127808	46.338199615478516	
600396	金山股份	0.1809999942779541	0.15520000457763672	5.910399913787842	
000411	英特集团	1.1653000116348267	0.8841000199317932	11.101300239562988	
000856	冀东装备	1.0083999633789062	0.8133999705314636	11.436800003051758	
000906	浙商中拓	1.1604000329971313	0.8831999897956848	27.82509994506836	
000628	高新发展	1.0508999824523926	0.8580999970436096	41.16450119018555	
000797	中国武夷	1.901900053024292	0.6473000049591064	42.839500427246094	
600713	南京医药	1.1561000347137451	0.9261000156402588	12.147100448608398	
600707	彩虹股份	0.1467999964952469	0.1289999932050705	4.151100158691406	
600094	大名城	1.8828999996185303	0.4422999918460846	24.600099563598633	
000829	天音控股	0.9901000261306763	0.5712000131607056	30.98710060119629	
601390	中国中铁	1.1849000453948975	0.7203999757766724	20.7903995513916	
601789	宁波建工	1.1337000131607056	0.7153000235557556	19.230600357055664	
601003	柳钢股份	0.7677000164985657	0.35370001196861267	14.244999885559082	
000911	南宁糖业	0.9884999990463257	0.7261999845504761	22.71470069885254	
600061	国投资本	1.274899959564209	1.2740999460220337	59.006099700927734	
600744	华银电力	0.7476999759674072	0.5677000284194946	9.581899642944336	
002504	弘高创意	1.1913000345230103	1.0871000289916992	2.6154000759124756	
600581	八一钢铁	0.6086000204086304	0.48809999227523804	5.607699871063232	
600491	龙元建设	1.1972999572753906	0.5745999813079834	10.926799774169922	
002210	飞马国际	1.253999948501587	1.2202999591827393	48.628700256347656	
600708	光明地产	1.6956000328063965	0.3806999921798706	23.739999771118164	
601186	中国铁建	1.2486000061035156	0.6754999756813049	23.998199462890625	
600058	五矿发展	1.0760999917984009	0.689300000667572	10.567000389099121	
002863	今飞凯达	0.7498000264167786	0.46299999952316284	15.325200080871582	
600325	华发股份	2.211199998855591	0.46860000491142273	35.10879898071289	
600898	国美通讯	1.294100046157837	0.9979000091552734	31.44770050048828	
300023	宝德股份	0.2485000044107437	0.21299999952316284	16.333900451660156	
600387	海越股份	0.4634999930858612	0.24629999697208405	15.82699966430664	
000656	金科股份	2.134500026702881	0.5339000225067139	28.48390007019043	
601258	庞大集团	1.0477999448776245	0.788100004196167	48.86750030517578	
600686	金龙汽车	1.3035999536514282	1.204699993133545	37.592899322509766	
600466	蓝光发展	1.688099980354309	0.3815999925136566	27.45490074157715	
600617	国新能源	0.6096000075340271	0.5975000262260437	34.72269821166992	
000567	海德股份	0.9876000285148621	0.9876000285148621	51.87630081176758	
000633	合金投资	29.07900047302246	28.2283992767334	2688.0517578125	
601588	北辰实业	1.899899959564209	0.43880000710487366	30.130599975585938	
002183	怡亚通	1.1023999452590942	0.830299973487854	24.483299255371094	
600545	卓郎智能	1.2517000436782837	0.7716000080108643	24.17460060119629	
002506	协鑫集成	1.2409000396728516	1.1004999876022339	30.299699783325195	
000002	万科A	1.2319999933242798	0.4487000107765198	14.494000434875488	
002163	中航三鑫	0.6425999999046326	0.41589999198913574	12.548600196838379	
000632	三木集团	1.1203999519348145	0.7116000056266785	37.28120040893555	
000016	深康佳A	0.9861000180244446	0.6176000237464905	15.624699592590332	
000042	中洲控股	1.7900999784469604	0.5584999918937683	33.7422981262207	
600705	中航资本	0.8623999953269958	0.8622000217437744	71.80699920654297	
000712	锦龙股份	1.2770999670028687	1.2770999670028687	23.05430030822754	
300022	吉峰农机	1.0723999738693237	0.5867000222206116	16.7677001953125	
002384	东山精密	0.9424999952316284	0.6470999717712402	25.017200469970703	
600726	华电能源	0.2176000028848648	0.19269999861717224	7.861299991607666	
600039	四川路桥	1.1088000535964966	0.6177999973297119	31.387300491333008	
002060	粤水电	1.0641000270843506	0.7577000260353088	19.745399475097656	
000031	中粮地产	1.5371999740600586	0.6604999899864197	26.722299575805664	
601669	中国电建	1.0943000316619873	0.645799994468689	31.01289939880371	
600546	山煤国际	0.6783999800682068	0.6141999959945679	16.229900360107422	
600170	上海建工	1.316499948501587	0.635699987411499	40.97249984741211	
000034	神州数码	1.2303999662399292	0.853600025177002	16.94770050048828	
601918	新集能源	0.16930000483989716	0.15060000121593475	6.224800109863281	
000537	广宇发展	1.780500054359436	0.18369999527931213	13.772299766540527	
600569	安阳钢铁	0.5857999920845032	0.3174000084400177	21.642900466918945	
002146	荣盛发展	1.5758999586105347	0.5236999988555908	19.044599533081055	
600710	苏美达	1.0808000564575195	0.9251000285148621	24.07110023498535	
002208	合肥城建	1.61489999294281	0.7139999866485596	23.12619972229004	
000659	珠海中富	0.43459999561309814	0.3336000144481659	11.671099662780762	
000638	万方发展	1.1261999607086182	0.4706999957561493	34.527000427246094	
600675	中华企业	1.674399971961975	0.5099999904632568	43.45109939575195	
000617	中油资本	0.7757999897003174	0.7757999897003174	73.32119750976562	
600340	华夏幸福	1.4586000442504883	0.5318999886512756	28.978700637817383	
000620	新华联	1.8005000352859497	0.4708000123500824	34.80670166015625	
000868	安凯客车	1.0572999715805054	1.0110000371932983	16.632400512695312	
600751	海航科技	1.4217000007629395	0.92330002784729	12.585200309753418	
300226	上海钢联	1.1341999769210815	0.5608999729156494	6.605299949645996	
600665	天地源	2.3901000022888184	0.5304999947547913	32.53900146484375	
002564	天沃科技	1.1894999742507935	0.7447999715805054	15.295299530029297	
600322	天房发展	2.4767000675201416	0.5361999869346619	22.158300399780273	
000732	泰禾集团	2.5685999393463135	0.7730000019073486	53.698299407958984	
000933	神火股份	0.49309998750686646	0.3546999990940094	23.754600524902344	
600306	商业城	0.09920000284910202	0.04859999939799309	3.32450008392334	
600169	太原重工	0.942799985408783	0.5873000025749207	10.286299705505371	
000046	泛海控股	2.1473000049591064	0.8600999712944031	37.12099838256836	
601155	新城控股	1.1535999774932861	0.565500020980835	15.139100074768066	
601611	中国核建	1.0571000576019287	0.5626999735832214	9.801799774169922	
600133	东湖高新	1.2723000049591064	0.5206999778747559	17.439300537109375	
600250	南纺股份	0.5206000208854675	0.49959999322891235	36.87379837036133	
002072	凯瑞德	0.7513999938964844	0.7513999938964844	1.812999963760376	
600129	太极集团	0.7335000038146973	0.43639999628067017	18.01930046081543	
000932	华菱钢铁	0.42410001158714294	0.2727999985218048	12.301899909973145	
000415	渤海金控	2.059299945831299	2.059299945831299	190.8260040283203	
600657	信达地产	2.2256999015808105	0.5601000189781189	34.07059860229492	
000961	中南建设	1.5794999599456787	0.4661000072956085	14.60219955444336	
000652	泰达股份	1.3897000551223755	0.6011999845504761	30.899599075317383	
600117	西宁特钢	0.4537999927997589	0.32019999623298645	20.914600372314453	
600225	天津松江	2.2128000259399414	0.7576000094413757	42.83760070800781	
